RPSDR90,261.97,262.93,298.87,327.71,292.85,284.57,266.62,334.33,323.84,320.74,351.36,296.98,292.99,310.88,302.51,276.35,306.74,324.26,345.12,320.58,330.95,320.31,303.67,322.7,312.33,302.66,310.82,318.42,305.73,310.2,320.24,314.37,328.08,330.21,308.03,324.93,319.55,308.19,294.8,309.18,323.85,304.39,308.02,325.71,297.02,310.08,332.77,310.32,318.28,335.49,374.39,363.49,358.17,344.9,350.88,374.3,378.83,368.69,365.43,354.24,342.14,365.97,350.95,376.38,408.69,390.67,351.37,332.17,320.46,350.37,349.04,350.45,347.28,340.25,346.94,354.29,346.98,333.6,335.22,331.97,334.44,324.6,319.43,314.8,301.57,316.58,335.91,331.59,322.21,323.64,350.97,339.27,348.49,320.86,348.99,328.1,334.84,340.25,316.08,341.29,344.62,357.53,307.16,315.87,326.77,318.81,313.84,334.31,345.01,313.74,306.38,308.07,332.24,335.23,327.86,347.76,337.26,341.03,340.06,345.67,339.97,349.38,339.03,329.34,332.08,349.1,341.74,345.92,299.49,325.47,341.5,352.84,335.62,336.98,364.45,211.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.52150123705496,328.436549854335,327.1645254112421,320.18009155934504,322.0335879602897,324.81702956419804,324.0278466247855,325.60121713724095,324.9795394374956,324.1475241824308,323.3238033135923,323.85386052880295,324.5041587838204,324.4078096059017,324.54057112316684,324.2953017769311,324.0945971053387,324.0617712474979,324.21617503353434,324.3452750098186,324.3099061160641,324.28844760755265,324.22518007428096,324.1971189737484,324.2198433460709,324.2583020259288,324.2767363292641,324.26088094913416,324.2476481218851,324.23621469151385
LMPTG03,179.88,173.16,188.1,184.36,179.95,187.78,162.67,205.31,189.65,189.74,204.62,195.55,193.29,192.71,184.68,187.82,196.62,202.16,203.34,194.77,178.14,183.64,198.0,181.62,185.63,185.32,205.4,196.7,199.13,167.22,201.15,193.71,202.87,200.47,189.54,194.2,190.58,188.71,192.89,186.42,209.86,206.64,197.87,193.09,190.58,188.66,182.32,196.11,188.16,204.05,215.88,208.06,219.69,221.41,218.42,219.26,222.65,216.81,211.92,210.22,197.0,205.68,192.63,212.8,211.9,214.74,201.9,205.94,198.01,200.18,210.03,191.81,191.06,199.23,194.48,189.49,196.16,196.2,202.19,192.8,187.34,192.61,193.1,184.9,174.41,184.51,209.61,266.4,264.8,268.0,267.2,259.93,284.26,238.04,304.59,263.35,257.09,265.44,230.22,277.92,296.06,294.74,276.27,321.12,279.6,269.04,268.45,270.57,263.36,271.65,268.28,283.21,295.17,284.31,313.54,295.8,279.43,279.1,252.6,313.24,313.72,280.72,288.67,297.19,264.52,304.5,318.52,282.65,300.71,304.44,306.31,319.66,293.08,320.0,387.44,221.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.17716778599475,270.35491564801237,280.27751410094294,278.21332254625037,280.4596243883973,279.35921258789233,277.71113024563346,279.0313229076532,277.5448665858358,278.69764636034665,278.44543083152405,278.50017719725224,278.68078316597075,278.36465643547336,278.5777022020645,278.4036640296281,278.4925823019256,278.49460186144165,278.4669251730431,278.51529372438307,278.4690849299961,278.49643051632955,278.4809772566391,278.4833034995857,278.48938668197974,278.48168785077814,278.4895172029208,278.48403591585503,278.48654563606647,278.485965640445
DPGRT01,475.93,490.5,528.6,489.46,483.71,505.45,474.65,538.51,537.22,508.86,479.41,470.46,495.64,500.48,514.61,496.21,505.72,502.25,521.4,529.9,470.99,508.4,521.97,550.39,547.1,501.56,540.46,507.81,532.54,516.14,506.14,521.85,521.29,509.56,438.15,514.74,541.04,498.08,474.62,458.26,516.3,496.03,495.94,488.08,487.47,498.25,495.81,494.49,510.28,522.11,556.25,571.35,593.71,583.96,565.22,636.0,676.41,630.77,635.53,603.54,615.25,589.63,574.25,584.99,662.48,654.97,547.97,575.62,556.51,590.61,602.67,563.93,556.93,582.62,548.43,575.15,597.44,629.25,535.86,592.98,542.44,558.37,557.27,555.95,582.19,578.94,577.51,576.07,533.15,533.42,402.56,547.13,533.33,508.36,605.49,535.39,564.99,535.35,459.36,575.6,556.7,561.93,549.36,527.43,507.81,490.98,519.12,508.91,528.75,474.14,497.99,522.23,528.48,530.85,553.84,535.39,564.24,543.76,559.24,663.24,582.51,556.24,541.31,567.4,562.71,509.79,552.22,559.23,558.02,566.43,560.9,571.27,596.79,604.79,621.63,339.64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.8706566895883,523.9634176435162,524.4769948237503,524.4936724448864,518.2869508889037,520.7563154354418,518.7947650049795,517.4343229778744,519.6486928399988,519.0011901333465,520.4814646345588,519.9092178074039,519.200512161145,519.8413978419843,519.1946946459425,519.5818874063418,519.5337933121652,519.3879799637698,519.7285632448127,519.4580565311956,519.5659624627899,519.5522365447378,519.4613923913209,519.5920420326354,519.4923470793623,519.5396089111732,519.5505699241835,519.5072690855666,519.5572897962477,519.5176010928402
RPMTH07,161.29,156.8,159.62,152.58,168.06,154.97,151.61,176.57,178.18,163.13,165.66,158.23,160.08,166.77,164.42,167.06,161.96,161.26,166.78,159.02,154.31,168.15,154.05,160.19,163.11,166.25,160.41,157.93,163.51,152.44,166.66,168.43,170.64,171.4,173.52,179.73,173.53,161.49,166.62,169.76,178.3,173.81,166.9,175.77,174.71,185.96,180.33,174.61,185.89,191.26,191.54,183.77,199.72,192.78,188.88,191.65,280.03,339.72,334.61,315.35,300.57,300.56,259.55,275.32,325.51,302.26,290.58,279.43,289.1,273.26,287.47,284.22,261.44,264.2,272.99,270.18,273.69,272.13,246.08,273.49,252.68,258.6,267.57,283.63,273.6,264.37,293.32,274.25,290.48,286.94,328.84,324.79,308.35,291.34,301.91,307.89,311.32,287.74,312.74,327.3,301.87,312.03,299.51,281.89,269.34,262.99,287.65,315.52,279.23,283.06,271.8,284.66,310.11,297.88,315.39,283.2,274.83,286.02,260.07,363.28,305.78,271.1,293.49,285.65,301.57,273.97,275.25,261.35,298.76,290.01,331.91,336.64,353.65,365.32,366.23,198.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.7086000343587,269.1692531897767,273.9496938270409,274.4037218933448,272.85005573616087,269.8315492365023,267.951559680356,270.05287008423767,269.5195091967447,270.45473875348915,270.8759585219881,271.06489843903637,270.35748863277206,269.71581321221555,270.16948984278497,270.07383150354457,270.19185395952263,270.28276983243916,270.4634980622039,270.33797055620886,270.1327736421352,270.21778453774175,270.2171200214181,270.22182974599923,270.2201747418578,270.29005638840067,270.28283993480903,270.2233683581473,270.2327733866641,270.24100845538936
PGSDR07,428.91,389.06,464.81,487.6,466.67,472.97,455.74,521.88,494.61,489.97,522.1,504.07,495.92,514.32,518.45,482.97,483.21,524.51,503.68,528.32,479.95,489.73,497.25,519.37,531.26,511.8,506.38,529.86,512.01,520.86,548.59,562.53,561.73,533.81,536.2,536.91,565.11,551.05,547.86,553.47,594.92,549.81,514.88,512.09,505.5,529.05,506.15,482.98,484.43,499.33,488.35,526.5,562.89,556.46,561.1,566.89,540.6,540.1,531.07,551.48,545.82,554.54,548.65,554.96,589.49,567.02,528.38,501.61,530.21,554.67,525.98,539.92,537.93,549.0,528.6,536.55,504.61,527.83,497.12,511.71,516.22,500.45,493.42,517.19,512.12,509.41,523.19,534.56,521.37,508.91,541.79,540.79,554.89,503.58,567.59,543.84,477.98,550.13,520.13,527.21,490.51,548.94,493.08,526.3,515.16,531.96,571.42,560.99,519.29,511.75,502.56,486.8,494.23,492.88,438.38,512.08,518.81,514.53,519.0,561.87,551.88,513.29,619.08,608.62,583.45,531.44,553.96,559.05,638.83,569.82,571.61,600.8,588.63,561.9,585.2,380.29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1883591300332,518.840198181327,526.2000188710612,520.6272047612198,523.8475821006488,520.6697410476394,524.2181320970429,522.1753740479846,522.2582197073965,522.7836321157837,522.4942608198673,522.7881374930422,522.2230686264824,522.8141628722278,522.5055718480613,522.5748155923482,522.5452678140031,522.5828841456625,522.6031899877024,522.5205860414716,522.599459752288,522.5605378766728,522.5792321437002,522.559324465378,522.5744015020019,522.5744883637784,522.5648245059964,522.5728589450018,522.5688057459821,522.5726913838556
PGSDR14,417.0,380.16,451.18,530.73,501.58,489.3,471.35,530.5,504.49,506.62,526.0,497.92,484.69,513.47,518.43,481.91,507.67,506.69,511.34,512.87,517.75,489.96,512.43,518.23,533.77,544.82,544.27,501.28,361.31,540.87,577.31,540.99,560.92,569.35,509.71,554.85,569.2,555.79,544.81,546.7,594.05,536.52,531.56,542.55,494.92,536.34,502.17,488.36,487.62,458.32,501.64,470.75,500.51,513.56,521.68,542.65,523.52,572.5,552.83,559.2,558.89,566.18,571.41,624.23,641.46,585.72,565.99,536.01,552.41,592.15,550.85,567.65,582.23,567.67,537.42,564.65,539.67,543.53,526.28,534.91,563.47,524.3,537.82,545.19,550.35,511.29,527.8,562.2,502.91,503.53,532.65,499.47,499.75,500.87,524.38,513.53,396.25,530.87,543.18,549.26,527.33,539.72,508.69,559.49,542.48,552.1,582.8,574.79,579.19,537.96,572.23,561.83,550.49,562.62,566.55,549.92,533.89,536.46,539.04,584.72,555.89,535.38,538.78,558.65,560.87,551.17,537.43,561.59,585.0,533.68,565.34,578.77,578.1,557.65,526.66,325.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0608541414329,539.3881853724515,543.8978660695373,542.8182364509311,549.7093225491132,545.2843171493917,545.2841003669361,544.7243820075367,544.0650961643181,545.5858002692004,545.5536391100836,545.9271598856546,544.9414276570805,545.0182514641427,545.1796534870434,545.1956788427328,545.4417821261976,545.3207552738766,545.2555837831359,545.1418641058572,545.2286182746044,545.2845282816885,545.270818918708,545.2828123509116,545.2433731997763,545.2346207553991,545.2404251962788,545.2630733460422,545.2647408498755,545.2540540754375
DPHKM07,130.14,133.25,122.26,128.15,131.2,125.93,118.5,141.47,96.89,136.96,132.5,76.27,126.15,129.91,129.19,123.17,129.76,134.14,135.53,128.42,124.37,138.45,135.44,142.67,133.16,131.09,127.35,140.29,148.1,144.9,136.75,134.03,129.39,132.18,135.32,138.41,136.63,137.17,136.7,145.37,139.56,136.01,135.81,134.68,133.0,146.0,145.09,145.09,144.42,152.61,146.4,151.57,142.34,149.17,160.69,155.59,154.11,158.86,157.19,149.08,149.59,149.47,158.02,155.27,171.91,163.77,153.01,147.1,156.47,145.62,150.48,120.01,151.88,144.12,147.07,153.75,152.14,155.81,159.42,157.36,137.95,153.53,139.34,141.16,142.15,139.44,144.41,148.87,156.89,155.98,156.58,142.63,151.0,146.9,148.63,140.33,146.96,135.82,130.06,138.54,143.31,151.08,139.03,141.45,127.32,135.88,134.08,129.1,137.28,133.58,134.27,143.26,136.27,135.39,135.05,138.93,134.21,137.99,129.56,137.65,127.39,124.48,117.79,122.88,128.26,121.43,113.02,117.51,183.97,152.41,175.38,172.69,179.75,184.61,200.03,107.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.65469001992005,135.7195215640105,137.3233936086992,137.61521771228277,136.2393153001193,137.09097592218814,136.09499681512852,136.43336498021273,136.68261136881813,136.4602564292294,136.6089277872665,136.6746394708736,136.51061208247796,136.6176850064847,136.55739164926425,136.54841161079622,136.59067764392012,136.56429190360262,136.57047521680957,136.58461491781094,136.56601552184162,136.57559609449459,136.5742636730681,136.56967506581847,136.57487546203504,136.5728445882148,136.5721097913818,136.57431655772038,136.57247036920614,136.57301118970258
NPSDR01,281.03,287.6,319.43,302.37,320.68,312.95,332.39,387.45,368.06,370.65,340.06,353.44,337.41,354.4,358.76,368.59,347.59,334.15,361.96,354.46,331.24,366.28,339.3,335.27,329.63,332.67,335.58,340.55,350.09,309.5,337.34,296.26,322.28,300.72,277.19,281.08,323.28,309.49,286.9,322.62,337.3,307.66,329.06,310.94,324.0,327.81,320.22,321.9,328.94,304.47,254.8,299.71,307.46,286.69,284.59,307.9,302.43,326.35,318.04,304.58,330.8,321.6,347.38,339.26,375.31,326.06,279.34,308.92,333.98,333.34,323.05,335.21,300.42,280.26,303.55,295.12,305.63,324.71,335.3,292.84,251.8,305.8,281.85,308.67,300.71,350.74,371.84,351.2,357.93,352.48,410.78,360.47,396.31,371.79,391.45,357.26,260.14,354.52,373.35,414.91,355.7,363.6,350.17,364.11,340.21,333.43,348.69,340.09,336.87,300.49,355.17,386.38,412.75,385.67,377.45,388.12,380.95,414.23,380.61,362.05,342.24,316.69,316.49,337.28,350.99,303.58,307.85,305.22,316.72,312.0,338.53,371.81,352.32,329.71,328.22,218.67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.9675988199706,346.43525757612053,350.5344357452482,342.0240055449288,351.82609909740194,346.4269214480727,344.1478600077822,348.16230396814245,346.78310066321336,348.8451036430944,344.74753579585615,348.3346262594889,346.9287734943108,346.7352018470554,347.0200629682908,346.8207279289361,347.78078823328656,346.27971567832583,347.3947768038331,346.8993128099919,347.13493005810454,346.95234335823017,346.9238026667283,347.27641672642096,346.81530736848896,347.14892217971925,346.93384686621374,347.114569653565,346.9901021763328,346.99397308357453
GBGBD23,266.05,266.73,296.57,302.96,300.6,307.01,281.14,395.18,306.08,310.87,309.49,293.47,292.64,292.96,291.42,266.9,299.63,318.39,324.79,316.42,295.89,307.07,302.64,318.99,334.34,305.15,296.29,305.68,314.99,340.41,342.54,313.37,337.15,306.46,308.7,311.88,330.17,293.9,323.72,318.27,316.87,338.62,319.67,301.93,319.64,318.66,296.48,339.04,340.75,376.11,370.79,402.65,435.44,413.84,399.79,403.05,441.34,463.52,455.78,447.88,411.26,401.04,393.29,418.72,486.37,391.03,341.91,325.38,371.31,375.91,374.32,345.22,327.51,360.95,363.21,354.61,372.22,376.46,338.38,359.24,346.99,377.66,349.83,345.49,353.51,386.15,396.28,396.87,387.48,382.69,276.23,393.76,405.53,362.32,402.37,375.68,393.72,373.14,373.84,397.05,378.46,391.73,364.63,345.85,356.76,349.13,375.48,382.29,384.36,366.87,379.67,404.2,362.77,357.95,371.61,371.26,366.39,368.77,360.47,438.81,389.19,398.58,413.19,371.83,392.74,371.74,410.22,385.31,416.89,426.04,423.38,414.57,412.77,428.47,442.12,256.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.95752203515553,355.751798134801,351.9090836061974,348.3472421133151,347.99821732587424,352.83328480296984,351.9714567549859,352.61886750516317,350.0588519679586,349.2937587970475,350.2008220011338,350.9268023359757,351.66705556623714,350.78665380311566,350.38869047620443,350.1155107173345,350.4624126463406,350.92225245042977,350.8746279594049,350.7124794850185,350.42838482739137,350.46650092289065,350.612387278878,350.73243667218134,350.731659572692,350.60751586722836,350.5549805819825,350.5655614493488,350.6369999068555,350.6726903829701
RPGNG07,98.73,91.94,110.66,112.74,117.47,98.89,102.43,130.21,110.9,117.77,135.9,121.52,109.02,125.99,120.24,117.23,129.18,128.41,116.38,118.64,109.73,128.64,119.42,120.62,129.67,118.48,106.92,122.82,109.43,119.51,147.37,140.18,148.93,140.75,137.68,142.8,130.56,139.04,139.51,129.89,147.44,132.43,126.27,119.55,132.26,134.35,151.54,137.09,134.12,143.04,164.21,174.46,167.12,166.97,163.41,164.6,162.86,160.6,162.27,165.14,154.81,149.22,138.71,148.43,151.57,152.69,127.66,128.79,123.39,132.05,133.8,130.39,130.7,143.54,137.98,144.75,142.28,147.59,134.65,143.61,146.63,146.65,120.62,132.58,129.85,138.12,138.95,139.94,142.74,139.45,141.79,144.88,149.28,131.05,146.08,143.59,133.07,130.53,132.54,143.7,143.09,159.82,138.03,150.34,149.74,158.98,137.46,163.51,169.61,164.95,150.69,146.15,141.05,134.1,149.19,156.66,149.24,143.69,144.11,152.87,143.86,155.13,153.68,156.7,136.19,101.34,121.71,142.96,156.62,144.54,139.32,150.06,151.62,145.95,149.91,89.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.33539486438798,156.69107242091067,152.08578749490317,154.70801110150728,154.45925142759737,155.97053605169586,154.77269803818686,155.2227028161356,154.37055311026552,154.96378657252728,154.89625336379854,155.14461797042273,154.8712051217396,154.97366200393444,154.82119491537412,154.9510591754926,154.93113235116232,154.97084536438197,154.9120103344162,154.93691698655672,154.9097833218162,154.937051557707,154.93122788501054,154.93742985555295,154.92531015297632,154.93141863614943,154.92651299416082,154.9320261282767,154.93042533316404,154.93139531431405
PGATR01,119.66,111.01,126.58,116.53,117.54,109.63,111.91,129.72,122.82,102.81,42.08,131.09,116.6,108.22,98.73,96.2,120.8,128.57,139.72,137.08,120.48,109.13,127.89,121.74,128.05,119.99,117.88,129.64,136.38,130.01,142.16,139.73,139.49,144.73,147.63,138.9,145.65,143.32,143.44,151.74,150.82,140.95,125.77,146.0,143.83,145.35,142.49,140.87,139.5,149.76,152.16,153.1,159.72,168.32,155.03,169.97,165.59,170.49,160.3,164.45,163.1,163.88,160.76,155.12,172.57,164.02,148.52,141.88,143.7,155.17,153.65,147.98,152.55,152.28,153.69,149.48,155.51,155.79,155.98,149.49,149.12,153.41,142.58,148.79,143.23,147.46,141.65,145.06,155.39,141.74,133.76,125.12,137.91,129.71,143.5,144.5,144.17,147.39,143.67,151.53,137.85,141.79,133.21,148.36,153.66,140.7,151.54,148.26,146.13,146.75,136.05,130.67,146.19,140.96,148.04,138.41,149.08,152.14,148.65,160.43,162.94,161.12,149.89,151.94,146.53,133.61,149.95,141.69,145.24,140.47,153.54,169.44,158.8,149.91,163.59,85.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0208321914405,140.34151614925315,146.7710467231789,145.35513090215022,144.46749065946094,142.80637909235145,142.2341918560946,144.5536495703715,144.5036286937737,144.546338287098,143.22172939873926,143.40972585741963,143.8851105946992,144.1595001587468,144.17063857027708,143.6718780624513,143.71155840221076,143.77066035888427,144.013867026085,143.97383252338986,143.83912956202735,143.79598165584846,143.81359515587897,143.91998737663124,143.90609189932158,143.87773987367248,143.83415116634458,143.8462208805537,143.87986745167882,143.88515950821545
PGBDA06,124.42,116.25,114.9,110.66,108.93,108.22,100.37,132.75,119.6,123.69,119.85,118.04,123.47,131.47,125.29,114.31,108.91,108.51,116.07,123.99,115.88,117.14,120.79,121.39,129.12,127.78,128.89,126.18,137.16,125.94,127.85,129.44,128.13,137.27,128.12,126.15,130.91,132.69,127.24,122.28,136.84,130.13,129.01,128.8,126.73,131.88,135.82,128.47,131.42,145.28,158.96,149.04,156.69,159.57,167.31,169.48,161.76,166.17,166.16,162.2,161.84,161.84,158.79,148.07,150.14,158.73,149.81,139.25,147.37,161.09,160.66,155.54,154.07,157.81,151.14,141.69,143.35,149.42,157.63,154.11,157.11,156.13,164.27,160.43,148.52,151.6,157.0,155.55,155.45,161.52,160.32,156.17,159.66,151.5,159.98,163.58,117.88,163.16,157.46,150.86,152.84,158.33,144.61,150.31,148.84,143.95,145.53,147.6,151.19,149.52,148.46,146.26,146.8,151.66,150.34,144.87,138.99,140.98,148.26,178.01,153.89,145.2,146.81,152.74,144.16,143.97,144.35,133.25,146.46,133.49,138.61,148.01,135.39,135.37,141.59,74.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.32076250113238,147.02671514478644,146.0859563926609,147.40827168656656,146.49917023535792,146.75056641660385,147.20363409086428,146.6727410773175,146.81697058907844,146.94655975438573,146.77612059240906,146.88881722669962,146.84874992177453,146.8110255579632,146.8798276203194,146.8461172348472,146.83455490601537,146.8591079307183,146.84360016357843,146.84862271458834,146.85171986782373,146.8439258858094,146.84961846252017,146.8497711087,146.84650954208846,146.84894977554052,146.84825561327966,146.84790678021284,146.84875307633956,146.84797380609305
LMKLG09,174.44,180.19,176.65,179.21,183.86,256.58,258.01,314.04,283.37,286.39,290.97,256.99,273.33,271.19,266.46,275.56,269.7,277.08,268.4,270.59,288.56,276.68,283.2,299.92,295.21,287.7,294.67,269.7,303.4,275.81,308.28,332.88,333.65,301.33,290.02,312.92,305.35,299.88,310.51,323.25,332.61,329.94,308.09,277.84,313.71,345.83,327.33,337.74,335.22,356.32,390.44,400.17,419.74,359.75,386.59,421.95,421.89,449.25,451.88,426.16,418.91,421.27,417.55,429.32,456.59,421.44,379.19,393.9,398.79,417.88,405.24,406.15,400.91,375.48,392.75,368.34,371.63,387.11,388.01,365.64,335.8,345.25,368.07,357.83,351.59,378.37,390.87,384.16,410.59,456.8,439.95,397.0,390.04,368.2,392.81,368.83,358.37,370.12,340.66,368.57,361.97,356.54,342.08,353.59,351.05,346.95,354.85,351.83,357.04,326.88,381.93,358.72,391.35,376.11,376.47,359.79,327.92,307.01,263.96,329.1,334.96,320.85,344.83,337.0,349.35,325.79,322.84,337.93,353.59,343.96,318.95,319.68,329.2,335.99,370.94,199.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.50063107910995,348.68123326517326,349.7568247238652,347.1078842630365,348.5160632070551,349.3231600175384,347.79617638439606,349.18674979737887,348.03490676146987,348.4369397310167,348.20705005578185,348.1560527375662,348.6177277608735,348.1078792815644,348.4472425468273,348.2141782921028,348.25579221478426,348.3260263514454,348.2118248182848,348.3683484159991,348.2315689812176,348.2972089798242,348.2757888593955,348.2552226798481,348.3032256062592,348.254899867994,348.29602028992906,348.2685189503173,348.27431610631277,348.28191396010516
RPSDR48,294.82,267.39,307.32,346.42,284.17,319.6,294.08,353.6,300.89,328.92,356.68,305.71,313.68,315.2,305.16,283.98,278.96,274.36,333.62,336.29,315.95,319.75,305.87,338.62,358.4,323.28,325.02,339.23,331.88,318.92,351.71,337.9,337.48,305.51,304.33,317.2,328.84,320.68,322.64,305.91,348.31,328.71,290.45,313.9,278.67,312.29,313.87,289.39,280.31,260.05,256.15,276.37,303.28,277.43,316.02,319.13,317.44,333.78,323.92,308.3,312.48,310.58,313.23,299.65,312.01,291.86,322.51,276.9,309.53,331.45,322.69,317.42,299.82,336.2,325.04,323.54,325.05,321.64,320.93,337.6,337.66,346.24,370.48,373.53,347.27,330.09,371.64,369.3,372.19,363.64,390.62,362.65,367.71,390.51,392.71,369.18,377.21,358.47,368.83,379.7,373.85,392.6,335.26,380.22,331.06,375.21,345.41,388.64,380.71,360.49,354.6,337.34,366.17,369.33,364.67,369.66,357.16,370.52,368.72,383.85,381.56,373.28,366.22,365.18,377.04,365.69,371.01,340.73,390.1,352.54,280.0,375.25,367.54,371.58,355.5,216.21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.80947432785064,359.0512305841164,364.18604486714463,353.63886733172995,366.0861911885575,356.76031301365134,363.14630777103383,359.95125204494457,359.8955111466763,361.54766849582853,359.33246270130076,361.72652216974024,359.78100400413035,360.9694896901467,360.435230658801,360.4369481712746,360.79327982404845,360.3052645082652,360.779754291263,360.4003849218627,360.6353774318963,360.5408069315325,360.5310095138621,360.6061853463228,360.50432454507467,360.60120891890716,360.5268422335236,360.5721088787793,360.5548534618351,360.5509437373352
LMHTB01,416.57,429.28,467.17,456.27,461.49,441.4,415.68,522.36,473.56,496.7,481.91,470.29,499.48,481.71,454.57,450.52,442.39,489.02,501.7,457.76,468.41,512.6,462.32,501.14,487.41,486.46,477.75,504.59,502.11,404.15,521.63,491.0,516.02,520.39,496.71,530.66,516.77,488.47,489.51,508.96,539.83,514.76,501.13,511.65,514.31,506.07,398.96,506.21,504.23,566.18,531.03,539.96,544.24,551.04,554.08,602.28,596.2,597.39,613.23,579.08,552.91,614.64,523.11,635.98,631.85,595.36,571.13,560.17,540.38,598.97,590.67,553.33,559.78,535.66,534.42,566.95,511.55,516.59,528.28,497.38,465.02,514.44,558.62,541.3,524.15,534.86,499.06,526.15,534.51,529.25,539.08,514.08,530.12,466.91,538.15,524.39,501.14,513.92,478.75,536.89,476.44,554.26,488.5,468.83,513.49,435.6,544.7,540.29,527.15,484.59,508.93,438.04,540.58,534.1,541.98,562.32,548.35,520.29,524.82,471.99,560.32,585.29,551.91,553.53,545.15,559.68,564.25,561.46,588.36,543.1,540.08,571.91,587.59,591.91,587.94,314.67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.37629730868457,481.0649395990798,481.2882266823383,487.5512004816747,472.8684256174765,483.9132429814728,478.0923649574095,482.9359771887084,481.90085513070994,479.8585742630259,481.6249469315826,479.7823144553065,481.4960740396577,480.96177829876297,480.9708444915124,481.0685567832498,480.65305419931957,481.04307090554187,480.8646780977784,480.9998349270282,480.95647778178636,480.88920332301615,480.9487125258485,480.89996279202484,480.95296443143127,480.9332847452223,480.9312548005739,480.93390088404635,480.9226183192417,480.93571681233317
